"","FeatureID","SampleID","counts"
"190725","574659","AQC7cm",3
"190726","574659","NP2",0
"190727","574659","NP3",0
"190728","574659","NP5",0
"190729","574659","TRRsed1",0
"190730","574659","TRRsed2",0
"190731","574659","TRRsed3",0
"190732","574659","TS28",0
"190733","574659","TS29",0
"190734","574659","Even1",0
"190735","574659","Even2",0
"190736","574659","Even3",0
"190737","344763","CL3",0
"190738","344763","CC1",0
"190739","344763","SV1",1
"190740","344763","M31Fcsw",0
"190741","344763","M11Fcsw",0
"190742","344763","M31Plmr",2
"190743","344763","M11Plmr",9
"190744","344763","F21Plmr",2
"190745","344763","M31Tong",1
"190746","344763","M11Tong",0
"190747","344763","LMEpi24M",0
"190748","344763","SLEpi20M",0
"190749","344763","AQC1cm",0
"190750","344763","AQC4cm",0
"190751","344763","AQC7cm",0
"190752","344763","NP2",0
"190753","344763","NP3",1
"190754","344763","NP5",62
"190755","344763","TRRsed1",0
"190756","344763","TRRsed2",0
"190757","344763","TRRsed3",0
"190758","344763","TS28",0
"190759","344763","TS29",0
"190760","344763","Even1",0
"190761","344763","Even2",0
"190762","344763","Even3",0
"190763","573354","CL3",0
"190764","573354","CC1",0
"190765","573354","SV1",0
"190766","573354","M31Fcsw",0
"190767","573354","M11Fcsw",0
"190768","573354","M31Plmr",0
"190769","573354","M11Plmr",0
"190770","573354","F21Plmr",0
"190771","573354","M31Tong",0
"190772","573354","M11Tong",0
"190773","573354","LMEpi24M",0
"190774","573354","SLEpi20M",0
"190775","573354","AQC1cm",0
"190776","573354","AQC4cm",0
"190777","573354","AQC7cm",0
"190778","573354","NP2",0
"190779","573354","NP3",0
"190780","573354","NP5",0
"190781","573354","TRRsed1",0
"190782","573354","TRRsed2",3
"190783","573354","TRRsed3",24
"190784","573354","TS28",0
"190785","573354","TS29",0
"190786","573354","Even1",0
"190787","573354","Even2",0
"190788","573354","Even3",0
"190789","535156","CL3",0
"190790","535156","CC1",0
"190791","535156","SV1",0
"190792","535156","M31Fcsw",0
"190793","535156","M11Fcsw",0
"190794","535156","M31Plmr",0
"190795","535156","M11Plmr",0
"190796","535156","F21Plmr",0
"190797","535156","M31Tong",0
"190798","535156","M11Tong",0
"190799","535156","LMEpi24M",0
"190800","535156","SLEpi20M",0
"190801","535156","AQC1cm",0
"190802","535156","AQC4cm",0
"190803","535156","AQC7cm",0
"190804","535156","NP2",0
"190805","535156","NP3",0
"190806","535156","NP5",0
"190807","535156","TRRsed1",0
"190808","535156","TRRsed2",2
"190809","535156","TRRsed3",5
"190810","535156","TS28",0
"190811","535156","TS29",0
"190812","535156","Even1",0
"190813","535156","Even2",0
"190814","535156","Even3",0
"190815","160662","CL3",0
"190816","160662","CC1",0
"190817","160662","SV1",0
"190818","160662","M31Fcsw",0
"190819","160662","M11Fcsw",0
"190820","160662","M31Plmr",0
"190821","160662","M11Plmr",0
"190822","160662","F21Plmr",0
"190823","160662","M31Tong",0
"190824","160662","M11Tong",0
"190825","160662","LMEpi24M",0
"190826","160662","SLEpi20M",0
"190827","160662","AQC1cm",0
"190828","160662","AQC4cm",0
"190829","160662","AQC7cm",0
"190830","160662","NP2",1
"190831","160662","NP3",0
"190832","160662","NP5",2
"190833","160662","TRRsed1",0
"190834","160662","TRRsed2",69
"190835","160662","TRRsed3",11
"190836","160662","TS28",0
"190837","160662","TS29",0
"190838","160662","Even1",0
"190839","160662","Even2",0
"190840","160662","Even3",0
"190841","565674","CL3",0
"190842","565674","CC1",0
"190843","565674","SV1",0
"190844","565674","M31Fcsw",0
"190845","565674","M11Fcsw",0
"190846","565674","M31Plmr",0
"190847","565674","M11Plmr",0
"190848","565674","F21Plmr",0
"190849","565674","M31Tong",0
"190850","565674","M11Tong",0
"190851","565674","LMEpi24M",0
"190852","565674","SLEpi20M",0
"190853","565674","AQC1cm",0
"190854","565674","AQC4cm",0
"190855","565674","AQC7cm",1
"190856","565674","NP2",0
"190857","565674","NP3",0
"190858","565674","NP5",0
"190859","565674","TRRsed1",23
"190860","565674","TRRsed2",212
"190861","565674","TRRsed3",183
"190862","565674","TS28",0
"190863","565674","TS29",0
"190864","565674","Even1",0
"190865","565674","Even2",0
"190866","565674","Even3",0
"190867","70396","CL3",0
"190868","70396","CC1",0
"190869","70396","SV1",0
"190870","70396","M31Fcsw",0
"190871","70396","M11Fcsw",0
"190872","70396","M31Plmr",0
"190873","70396","M11Plmr",0
"190874","70396","F21Plmr",0
"190875","70396","M31Tong",0
"190876","70396","M11Tong",0
"190877","70396","LMEpi24M",0
"190878","70396","SLEpi20M",0
"190879","70396","AQC1cm",4
"190880","70396","AQC4cm",2
"190881","70396","AQC7cm",1
"190882","70396","NP2",0
"190883","70396","NP3",0
"190884","70396","NP5",0
"190885","70396","TRRsed1",0
"190886","70396","TRRsed2",0
"190887","70396","TRRsed3",0
"190888","70396","TS28",0
"190889","70396","TS29",0
"190890","70396","Even1",0
"190891","70396","Even2",0
"190892","70396","Even3",0
"190893","114201","CL3",0
"190894","114201","CC1",0
"190895","114201","SV1",0
"190896","114201","M31Fcsw",0
"190897","114201","M11Fcsw",0
"190898","114201","M31Plmr",0
"190899","114201","M11Plmr",1
"190900","114201","F21Plmr",0
"190901","114201","M31Tong",0
"190902","114201","M11Tong",0
"190903","114201","LMEpi24M",0
"190904","114201","SLEpi20M",0
"190905","114201","AQC1cm",1
"190906","114201","AQC4cm",1
"190907","114201","AQC7cm",2
"190908","114201","NP2",0
"190909","114201","NP3",0
"190910","114201","NP5",0
"190911","114201","TRRsed1",0
"190912","114201","TRRsed2",0
"190913","114201","TRRsed3",0
"190914","114201","TS28",0
"190915","114201","TS29",0
"190916","114201","Even1",0
"190917","114201","Even2",0
"190918","114201","Even3",0
"190919","570812","CL3",0
"190920","570812","CC1",0
"190921","570812","SV1",0
"190922","570812","M31Fcsw",0
"190923","570812","M11Fcsw",0
"190924","570812","M31Plmr",0
"190925","570812","M11Plmr",10
"190926","570812","F21Plmr",0
"190927","570812","M31Tong",0
"190928","570812","M11Tong",0
"190929","570812","LMEpi24M",0
"190930","570812","SLEpi20M",0
"190931","570812","AQC1cm",2
"190932","570812","AQC4cm",2
"190933","570812","AQC7cm",2
"190934","570812","NP2",0
"190935","570812","NP3",0
"190936","570812","NP5",0
"190937","570812","TRRsed1",0
"190938","570812","TRRsed2",0
"190939","570812","TRRsed3",0
"190940","570812","TS28",0
"190941","570812","TS29",0
"190942","570812","Even1",0
"190943","570812","Even2",0
"190944","570812","Even3",0
"190945","62963","CL3",0
"190946","62963","CC1",0
"190947","62963","SV1",0
"190948","62963","M31Fcsw",0
"190949","62963","M11Fcsw",0
"190950","62963","M31Plmr",0
"190951","62963","M11Plmr",18
"190952","62963","F21Plmr",2
"190953","62963","M31Tong",0
"190954","62963","M11Tong",0
"190955","62963","LMEpi24M",0
"190956","62963","SLEpi20M",0
"190957","62963","AQC1cm",4
"190958","62963","AQC4cm",9
"190959","62963","AQC7cm",8
"190960","62963","NP2",1
"190961","62963","NP3",0
"190962","62963","NP5",0
"190963","62963","TRRsed1",1
"190964","62963","TRRsed2",0
"190965","62963","TRRsed3",0
"190966","62963","TS28",0
"190967","62963","TS29",0
"190968","62963","Even1",0
"190969","62963","Even2",0
"190970","62963","Even3",0
"190971","32841","CL3",0
"190972","32841","CC1",0
"190973","32841","SV1",0
"190974","32841","M31Fcsw",0
"190975","32841","M11Fcsw",0
"190976","32841","M31Plmr",0
"190977","32841","M11Plmr",0
"190978","32841","F21Plmr",0
"190979","32841","M31Tong",0
"190980","32841","M11Tong",0
"190981","32841","LMEpi24M",0
"190982","32841","SLEpi20M",0
"190983","32841","AQC1cm",8
"190984","32841","AQC4cm",13
"190985","32841","AQC7cm",16
"190986","32841","NP2",0
"190987","32841","NP3",0
"190988","32841","NP5",0
"190989","32841","TRRsed1",0
"190990","32841","TRRsed2",0
"190991","32841","TRRsed3",0
"190992","32841","TS28",0
"190993","32841","TS29",0
"190994","32841","Even1",0
"190995","32841","Even2",0
"190996","32841","Even3",0
"190997","564264","CL3",0
"190998","564264","CC1",0
"190999","564264","SV1",0
"191000","564264","M31Fcsw",0
"191001","564264","M11Fcsw",0
"191002","564264","M31Plmr",2
"191003","564264","M11Plmr",31
"191004","564264","F21Plmr",0
"191005","564264","M31Tong",0
"191006","564264","M11Tong",0
"191007","564264","LMEpi24M",0
"191008","564264","SLEpi20M",0
"191009","564264","AQC1cm",4
"191010","564264","AQC4cm",12
"191011","564264","AQC7cm",15
"191012","564264","NP2",1
"191013","564264","NP3",0
"191014","564264","NP5",0
"191015","564264","TRRsed1",0
"191016","564264","TRRsed2",4
"191017","564264","TRRsed3",1
"191018","564264","TS28",0
"191019","564264","TS29",0
"191020","564264","Even1",0
"191021","564264","Even2",0
"191022","564264","Even3",0
"191023","547550","CL3",0
"191024","547550","CC1",0
"191025","547550","SV1",0
"191026","547550","M31Fcsw",0
"191027","547550","M11Fcsw",0
"191028","547550","M31Plmr",0
"191029","547550","M11Plmr",7
"191030","547550","F21Plmr",0
"191031","547550","M31Tong",0
"191032","547550","M11Tong",0
"191033","547550","LMEpi24M",0
"191034","547550","SLEpi20M",0
"191035","547550","AQC1cm",0
"191036","547550","AQC4cm",0
"191037","547550","AQC7cm",0
"191038","547550","NP2",0
"191039","547550","NP3",0
"191040","547550","NP5",0
"191041","547550","TRRsed1",0
"191042","547550","TRRsed2",0
"191043","547550","TRRsed3",0
"191044","547550","TS28",0
"191045","547550","TS29",0
"191046","547550","Even1",0
"191047","547550","Even2",0
"191048","547550","Even3",0
"191049","74063","CL3",1
"191050","74063","CC1",0
"191051","74063","SV1",0
"191052","74063","M31Fcsw",0
"191053","74063","M11Fcsw",0
"191054","74063","M31Plmr",0
"191055","74063","M11Plmr",0
"191056","74063","F21Plmr",0
"191057","74063","M31Tong",0
"191058","74063","M11Tong",0
"191059","74063","LMEpi24M",0
"191060","74063","SLEpi20M",0
"191061","74063","AQC1cm",0
"191062","74063","AQC4cm",0
"191063","74063","AQC7cm",0
"191064","74063","NP2",0
"191065","74063","NP3",0
"191066","74063","NP5",0
"191067","74063","TRRsed1",0
"191068","74063","TRRsed2",0
"191069","74063","TRRsed3",0
"191070","74063","TS28",0
"191071","74063","TS29",0
"191072","74063","Even1",0
"191073","74063","Even2",0
"191074","74063","Even3",0
"191075","510201","CL3",2
"191076","510201","CC1",16
"191077","510201","SV1",0
"191078","510201","M31Fcsw",0
"191079","510201","M11Fcsw",0
"191080","510201","M31Plmr",0
"191081","510201","M11Plmr",0
"191082","510201","F21Plmr",0
"191083","510201","M31Tong",0
"191084","510201","M11Tong",0
"191085","510201","LMEpi24M",0
"191086","510201","SLEpi20M",0
"191087","510201","AQC1cm",0
"191088","510201","AQC4cm",0
"191089","510201","AQC7cm",0
"191090","510201","NP2",0
"191091","510201","NP3",0
"191092","510201","NP5",0
"191093","510201","TRRsed1",0
"191094","510201","TRRsed2",0
"191095","510201","TRRsed3",0
"191096","510201","TS28",0
"191097","510201","TS29",0
"191098","510201","Even1",0
"191099","510201","Even2",1
"191100","510201","Even3",0
"191101","77302","CL3",1
"191102","77302","CC1",0
"191103","77302","SV1",0
"191104","77302","M31Fcsw",0
"191105","77302","M11Fcsw",0
"191106","77302","M31Plmr",0
"191107","77302","M11Plmr",0
"191108","77302","F21Plmr",0
"191109","77302","M31Tong",0
"191110","77302","M11Tong",0
"191111","77302","LMEpi24M",0
"191112","77302","SLEpi20M",0
"191113","77302","AQC1cm",0
"191114","77302","AQC4cm",0
"191115","77302","AQC7cm",0
"191116","77302","NP2",0
"191117","77302","NP3",0
"191118","77302","NP5",0
"191119","77302","TRRsed1",0
"191120","77302","TRRsed2",0
"191121","77302","TRRsed3",0
"191122","77302","TS28",0
"191123","77302","TS29",0
"191124","77302","Even1",0
"191125","77302","Even2",0
"191126","77302","Even3",0
"191127","170172","CL3",33
"191128","170172","CC1",0
"191129","170172","SV1",0
"191130","170172","M31Fcsw",0
"191131","170172","M11Fcsw",0
"191132","170172","M31Plmr",0
"191133","170172","M11Plmr",0
"191134","170172","F21Plmr",0
"191135","170172","M31Tong",0
"191136","170172","M11Tong",0
"191137","170172","LMEpi24M",0
"191138","170172","SLEpi20M",0
"191139","170172","AQC1cm",0
"191140","170172","AQC4cm",0
"191141","170172","AQC7cm",0
"191142","170172","NP2",0
"191143","170172","NP3",0
"191144","170172","NP5",0
"191145","170172","TRRsed1",0
"191146","170172","TRRsed2",0
"191147","170172","TRRsed3",0
"191148","170172","TS28",0
"191149","170172","TS29",0
"191150","170172","Even1",0
"191151","170172","Even2",0
"191152","170172","Even3",0
"191153","93710","CL3",46
"191154","93710","CC1",0
"191155","93710","SV1",0
"191156","93710","M31Fcsw",1
"191157","93710","M11Fcsw",0
"191158","93710","M31Plmr",0
"191159","93710","M11Plmr",0
"191160","93710","F21Plmr",0
"191161","93710","M31Tong",0
"191162","93710","M11Tong",0
"191163","93710","LMEpi24M",0
"191164","93710","SLEpi20M",1
"191165","93710","AQC1cm",0
"191166","93710","AQC4cm",0
"191167","93710","AQC7cm",0
"191168","93710","NP2",0
"191169","93710","NP3",0
"191170","93710","NP5",0
"191171","93710","TRRsed1",0
"191172","93710","TRRsed2",0
"191173","93710","TRRsed3",0
"191174","93710","TS28",0
"191175","93710","TS29",0
"191176","93710","Even1",0
"191177","93710","Even2",0
"191178","93710","Even3",0
"191179","523098","CL3",9
"191180","523098","CC1",6
"191181","523098","SV1",0
"191182","523098","M31Fcsw",0
"191183","523098","M11Fcsw",0
"191184","523098","M31Plmr",0
"191185","523098","M11Plmr",0
"191186","523098","F21Plmr",0
"191187","523098","M31Tong",0
"191188","523098","M11Tong",0
"191189","523098","LMEpi24M",0
"191190","523098","SLEpi20M",0
"191191","523098","AQC1cm",0
"191192","523098","AQC4cm",0
"191193","523098","AQC7cm",0
"191194","523098","NP2",0
"191195","523098","NP3",0
"191196","523098","NP5",0
"191197","523098","TRRsed1",0
"191198","523098","TRRsed2",0
"191199","523098","TRRsed3",0
"191200","523098","TS28",0
"191201","523098","TS29",0
"191202","523098","Even1",0
"191203","523098","Even2",0
"191204","523098","Even3",0
"191205","551249","CL3",29
"191206","551249","CC1",1
"191207","551249","SV1",0
"191208","551249","M31Fcsw",0
"191209","551249","M11Fcsw",0
"191210","551249","M31Plmr",0
"191211","551249","M11Plmr",0
"191212","551249","F21Plmr",0
"191213","551249","M31Tong",0
"191214","551249","M11Tong",0
"191215","551249","LMEpi24M",0
"191216","551249","SLEpi20M",0
"191217","551249","AQC1cm",0
"191218","551249","AQC4cm",0
"191219","551249","AQC7cm",0
"191220","551249","NP2",0
"191221","551249","NP3",0
"191222","551249","NP5",0
"191223","551249","TRRsed1",0
"191224","551249","TRRsed2",0
"191225","551249","TRRsed3",0
"191226","551249","TS28",0
"191227","551249","TS29",0
"191228","551249","Even1",0
"191229","551249","Even2",0
"191230","551249","Even3",0
"191231","4530","CL3",0
"191232","4530","CC1",1
"191233","4530","SV1",0
"191234","4530","M31Fcsw",0
"191235","4530","M11Fcsw",0
"191236","4530","M31Plmr",0
"191237","4530","M11Plmr",0
"191238","4530","F21Plmr",0
"191239","4530","M31Tong",0
"191240","4530","M11Tong",0
"191241","4530","LMEpi24M",0
"191242","4530","SLEpi20M",1
"191243","4530","AQC1cm",0
"191244","4530","AQC4cm",0
"191245","4530","AQC7cm",0
"191246","4530","NP2",0
"191247","4530","NP3",0
"191248","4530","NP5",0
"191249","4530","TRRsed1",0
"191250","4530","TRRsed2",0
"191251","4530","TRRsed3",0
"191252","4530","TS28",0
"191253","4530","TS29",0
"191254","4530","Even1",0
"191255","4530","Even2",0
"191256","4530","Even3",0
"191257","259049","CL3",0
"191258","259049","CC1",1
"191259","259049","SV1",0
"191260","259049","M31Fcsw",0
"191261","259049","M11Fcsw",0
"191262","259049","M31Plmr",0
"191263","259049","M11Plmr",0
"191264","259049","F21Plmr",0
"191265","259049","M31Tong",0
"191266","259049","M11Tong",0
"191267","259049","LMEpi24M",0
"191268","259049","SLEpi20M",3
"191269","259049","AQC1cm",0
"191270","259049","AQC4cm",0
"191271","259049","AQC7cm",0
"191272","259049","NP2",0
"191273","259049","NP3",0
"191274","259049","NP5",0
"191275","259049","TRRsed1",0
"191276","259049","TRRsed2",0
"191277","259049","TRRsed3",0
"191278","259049","TS28",0
"191279","259049","TS29",0
"191280","259049","Even1",0
"191281","259049","Even2",0
"191282","259049","Even3",0
"191283","4529","CL3",0
"191284","4529","CC1",0
"191285","4529","SV1",0
"191286","4529","M31Fcsw",0
"191287","4529","M11Fcsw",0
"191288","4529","M31Plmr",0
"191289","4529","M11Plmr",0
"191290","4529","F21Plmr",0
"191291","4529","M31Tong",0
"191292","4529","M11Tong",0
"191293","4529","LMEpi24M",0
"191294","4529","SLEpi20M",1
"191295","4529","AQC1cm",0
"191296","4529","AQC4cm",0
"191297","4529","AQC7cm",0
"191298","4529","NP2",0
"191299","4529","NP3",0
"191300","4529","NP5",0
"191301","4529","TRRsed1",0
"191302","4529","TRRsed2",0
"191303","4529","TRRsed3",0
"191304","4529","TS28",0
"191305","4529","TS29",0
"191306","4529","Even1",0
"191307","4529","Even2",0
"191308","4529","Even3",0
"191309","306797","CL3",0
"191310","306797","CC1",0
"191311","306797","SV1",1
"191312","306797","M31Fcsw",0
"191313","306797","M11Fcsw",0
"191314","306797","M31Plmr",0
"191315","306797","M11Plmr",0
"191316","306797","F21Plmr",2
"191317","306797","M31Tong",0
"191318","306797","M11Tong",0
"191319","306797","LMEpi24M",0
"191320","306797","SLEpi20M",0
"191321","306797","AQC1cm",0
"191322","306797","AQC4cm",0
"191323","306797","AQC7cm",0
"191324","306797","NP2",0
"191325","306797","NP3",0
"191326","306797","NP5",0
"191327","306797","TRRsed1",0
"191328","306797","TRRsed2",0
"191329","306797","TRRsed3",0
"191330","306797","TS28",0
"191331","306797","TS29",0
"191332","306797","Even1",0
"191333","306797","Even2",0
"191334","306797","Even3",0
"191335","68789","CL3",0
"191336","68789","CC1",3
"191337","68789","SV1",0
"191338","68789","M31Fcsw",0
"191339","68789","M11Fcsw",0
"191340","68789","M31Plmr",0
"191341","68789","M11Plmr",0
"191342","68789","F21Plmr",0
"191343","68789","M31Tong",0
"191344","68789","M11Tong",0
"191345","68789","LMEpi24M",0
"191346","68789","SLEpi20M",0
"191347","68789","AQC1cm",0
"191348","68789","AQC4cm",0
"191349","68789","AQC7cm",0
"191350","68789","NP2",0
"191351","68789","NP3",0
"191352","68789","NP5",0
"191353","68789","TRRsed1",0
"191354","68789","TRRsed2",0
"191355","68789","TRRsed3",0
"191356","68789","TS28",0
"191357","68789","TS29",0
"191358","68789","Even1",0
"191359","68789","Even2",0
"191360","68789","Even3",0
"191361","35227","CL3",0
"191362","35227","CC1",0
"191363","35227","SV1",0
"191364","35227","M31Fcsw",0
"191365","35227","M11Fcsw",0
"191366","35227","M31Plmr",0
"191367","35227","M11Plmr",0
"191368","35227","F21Plmr",0
"191369","35227","M31Tong",0
"191370","35227","M11Tong",0
"191371","35227","LMEpi24M",0
